Id;Name;True DPS;Raw DPS;STAB DPS;DEF TRUE DPS;DEF RAW DPS;DEF STAB DPS;Damage;Duration;Crit Chance;Pow;Type;Energy cost
45;Aerial Ace;10.6;10.34;13.25;6.28;6.12;7.84;30;2.9;5%;30;Flying;25
121;Air Cutter;8.52;7.58;10.65;5.31;4.72;6.63;25;3.3;25%;30;Flying;25
62;Ancient Power;9.97;9.72;12.46;6.41;6.25;8.01;35;3.6;5%;35;Rock;25
57;Aqua Jet;10.9;10.64;13.63;5.89;5.75;7.36;25;2.4;5%;25;Water;20
58;Aqua Tail;19.63;19.15;24.53;10.6;10.34;13.25;45;2.4;5%;45;Water;50
40;Blizzard;26.28;25.64;32.85;17.37;16.95;21.72;100;3.9;5%;100;Ice;100
131;Body Slam;26.28;25.64;32.85;11.52;11.24;14.4;40;1.6;5%;40;Normal;50
94;Bone Club;12.81;12.5;16.02;5.69;5.56;7.12;20;1.6;5%;25;Ground;25
123;Brick Break;21.09;18.75;26.37;9.38;8.33;11.72;30;1.6;25%;30;Fighting;33
104;Brine;8.54;8.33;10.68;4.66;4.55;5.82;20;2.4;5%;25;Water;25
53;Bubble Beam;8.84;8.62;11.05;5.23;5.1;6.54;25;2.9;5%;30;Water;25
49;Bug Buzz;18.09;17.65;22.61;12.3;12;15.38;75;4.3;5%;75;Bug;50
95;Bulldoze;10.55;10.29;13.19;6.64;6.48;8.3;35;3.4;5%;35;Ground;25
28;Cross Chop;30.94;27.5;38.67;15.47;13.75;19.34;55;2;25%;60;Fighting;100
89;Cross Poison;18.75;16.67;23.44;8.04;7.14;10.04;25;1.5;25%;25;Poison;25
16;Dark Pulse;13.18;12.86;16.47;8.39;8.18;10.48;45;3.5;5%;45;Dark;33
86;Dazzling Gleam;13.42;13.1;16.78;9.09;8.87;11.37;55;4.2;5%;55;Fairy;33
26;Dig;12.37;12.07;15.46;9.2;8.97;11.5;70;5.8;5%;70;Ground;33
84;Disarming Voice;5.26;5.13;6.57;3.47;3.39;4.34;20;3.9;5%;25;Fairy;20
35;Discharge;14.35;14;17.94;7.97;7.78;9.97;35;2.5;5%;35;Electric;33
83;Dragon Claw;24.61;21.88;30.76;10.94;9.72;13.67;35;1.6;25%;35;Dragon;50
82;Dragon Pulse;18.51;18.06;23.13;11.9;11.61;14.87;65;3.6;5%;65;Dragon;50
85;Draining Kiss;9.15;8.93;11.44;5.34;5.21;6.67;25;2.8;5%;25;Fairy;20
38;Drill Peck;15.19;14.81;18.98;8.72;8.51;10.9;40;2.7;5%;40;Flying;33
46;Drill Run;16.54;14.71;20.68;10.42;9.26;13.02;50;3.4;25%;50;Ground;33
31;Earthquake;24.4;23.81;30.51;16.53;16.13;20.67;100;4.2;5%;100;Ground;100
103;Fire Blast;25;24.39;31.25;16.8;16.39;21;100;4.1;5%;100;Fire;100
115;Fire Punch;14.64;14.29;18.3;8.54;8.33;10.68;40;2.8;5%;40;Fire;33
102;Flame Burst;12.2;11.9;15.25;6.25;6.1;7.81;25;2.1;5%;30;Fire;25
101;Flame Charge;8.27;8.06;10.33;5.02;4.9;6.28;25;3.1;5%;25;Fire;20
21;Flame Wheel;8.91;8.7;11.14;6.21;6.06;7.77;40;4.6;5%;40;Fire;25
24;Flamethrower;19.44;18.97;24.3;11.51;11.22;14.38;55;2.9;5%;55;Fire;50
36;Flash Cannon;15.77;15.38;19.71;10.42;10.17;13.03;60;3.9;5%;60;Steel;33
114;Giga Drain;;;;;;;;3.6;5%;50;Grass;33
92;Gunk Shot;22.21;21.67;27.76;13.33;13;16.66;65;3;5%;65;Poison;100
34;Heart Stamp;;;;;;;;;;;Psychic;25
42;Heat Wave;21.58;21.05;26.97;14.14;13.79;17.67;80;3.8;5%;80;Fire;100
126;Horn Attack;9.32;9.09;11.65;4.88;4.76;6.1;20;2.2;5%;25;Normal;25
122;Hurricane;25.63;25;32.03;15.77;15.38;19.71;80;3.2;5%;80;Flying;100
107;Hydro Pump;24.28;23.68;30.35;15.91;15.52;19.88;90;3.8;5%;90;Water;100
135;;;;;;;;;;;;Water;100
